,depart_from,arrive_at,date,depart_time,arrival_time,price,airline,flight_duration
0,OPO,LIS,2023-01-20,12:00 ,3:15 ,$8,FlixBus,3h 15m
1,OPO,LIS,2023-01-20,12:00 ,12:55 ,$46,TAP AIR PORTUGAL,0h 55m
2,OPO,LIS,2023-01-20,8:00 ,9:00 ,$46,TAP AIR PORTUGAL,1h 00m
3,OPO,LIS,2023-01-20,7:00 ,8:00 ,$46,TAP AIR PORTUGAL,1h 00m
4,OPO,LIS,2023-01-20,11:00 ,12:00 ,$46,TAP AIR PORTUGAL,1h 00m
5,OPO,LIS,2023-01-20,9:00 ,10:00 ,$46,TAP AIR PORTUGAL,1h 00m
6,OPO,LIS,2023-01-20,2:00 ,3:00 ,$46,TAP AIR PORTUGAL,1h 00m
7,OPO,LIS,2023-01-20,10:00 ,11:00 ,$46,TAP AIR PORTUGAL,1h 00m
8,OPO,LIS,2023-01-20,8:10 ,7:25 ,$58,Air Europa,23h 15m
9,OPO,LIS,2023-01-20,8:10 ,6:50 ,$69,Air Europa,10h 40m
10,OPO,LIS,2023-01-21,1:30 ,4:45 ,$6,FlixBus,3h 15m
11,OPO,LIS,2023-01-21,12:00 ,12:55 ,$46,TAP AIR PORTUGAL,0h 55m
12,OPO,LIS,2023-01-21,8:00 ,9:00 ,$46,TAP AIR PORTUGAL,1h 00m
13,OPO,LIS,2023-01-21,10:00 ,11:00 ,$46,TAP AIR PORTUGAL,1h 00m
14,OPO,LIS,2023-01-21,5:00 ,6:00 ,$46,TAP AIR PORTUGAL,1h 00m
15,OPO,LIS,2023-01-21,9:00 ,10:00 ,$46,TAP AIR PORTUGAL,1h 00m
16,OPO,LIS,2023-01-21,6:00 ,7:00 ,$46,TAP AIR PORTUGAL,1h 00m
17,OPO,LIS,2023-01-21,11:00 ,12:00 ,$46,TAP AIR PORTUGAL,1h 00m
18,OPO,LIS,2023-01-21,7:00 ,8:00 ,$46,TAP AIR PORTUGAL,1h 00m
19,OPO,LIS,2023-01-21,4:00 ,5:00 ,$46,TAP AIR PORTUGAL,1h 00m
